4	321
5	826
11	342
11	912
11	1373
12	118
13	809
17	1235
18	1359
24	1124
28	166
30	1026
31	1026
32	1026
33	1026
34	1414
35	319
36	319
37	319
38	319
39	319
40	319
41	319
42	319
43	319
44	319
45	1061
46	1061
47	1061
49	1061
52	1528
55	1528
58	1449
62	1449
67	1528
68	1528
69	1528
70	1528
71	1528
72	1528
73	1528
74	1528
75	1528
82	194
88	1528
89	1528
90	1528
92	1240
93	1047
94	1240
95	1240
98	673
99	924
100	310
101	175
102	706
102	707
103	1018
104	1225
110	1031
111	1241
113	924
115	158
119	1246
119	1254
120	1582
121	1581
121	1593
121	1605
121	1617
123	1607
124	1610
124	1622
125	1587
125	1611
126	1601
127	1614
127	1626
129	1147
130	1604
131	1587
135	737
138	733
140	1292
144	1027
145	338
145	1151
146	1151
147	1142
156	1379
163	1151
164	1151
166	520
167	539
168	541
168	545
171	521
171	718
172	1417
175	1631
177	1388
179	3
190	193
191	619
192	619
193	619
194	619
195	619
196	619
197	673
198	1098
199	732
202	1242
203	1243
204	1244
206	1246
207	1247
208	1248
209	1249
210	1250
211	1251
212	1252
213	1253
214	1254
215	1255
216	1256
217	1257
219	1243
220	1244
222	1247
223	1250
224	1253
225	1254
226	1255
227	79
228	1247
229	818
230	1255
231	817
232	1243
234	1632
235	1256
237	1242
238	1243
240	1248
240	1256
241	1244
243	1246
244	717
245	1252
246	1251
247	815
248	98
249	1249
250	1253
251	616
253	1255
254	1554
255	550
256	550
257	550
259	79
263	175
268	175
271	550
277	698
278	808
279	1130
281	625
283	622
284	407
285	799
290	1289
290	1541
291	1144
294	1138
295	1139
297	1141
299	1143
299	1152
300	338
301	339
302	338
311	686
313	1094
314	1095
315	1568
318	1450
321	1096
322	166
323	1296
325	1044
331	189
332	408
333	1580
336	189
337	191
340	189
341	214
342	1231
343	321
