0	1065
1	708
3	1065
4	708
5	1065
6	1065
7	1065
8	1065
10	1065
12	708
13	1065
14	708
15	708
16	708
17	708
19	1065
20	1065
21	1065
22	1065
23	1065
24	1065
25	1065
52	708
53	1065
57	1351
58	1339
58	1351
58	1363
59	1351
60	1339
61	1351
61	1363
62	1363
63	1339
63	1363
66	1363
67	1339
67	1351
67	1363
68	1351
69	817
70	817
71	785
72	1284
73	817
74	1283
75	1294
77	658
78	658
79	658
80	658
81	658
82	658
83	658
84	689
85	658
86	658
87	447
88	888
89	1478
92	343
95	1474
95	1476
97	1474
98	1473
98	1474
103	1069
106	754
107	701
107	1383
108	754
109	307
109	656
110	308
116	308
116	656
120	308
130	656
131	308
133	656
140	394
142	358
143	358
146	358
150	78
153	814
154	349
155	308
156	308
156	656
157	308
157	656
158	656
159	655
162	400
163	405
164	400
164	405
164	861
165	768
166	652
191	684
193	394
194	308
196	307
196	655
198	655
200	307
200	308
200	655
200	656
204	658
205	658
206	1158
207	352
208	220
209	1402
210	363
210	729
210	1381
226	315
226	1150
227	652
229	706
230	915
234	1384
236	1066
239	730
240	405
240	861
240	1212
243	652
244	652
245	652
246	762
247	762
248	762
248	767
250	762
250	767
251	577
251	613
251	637
252	762
252	767
255	589
256	553
256	613
257	541
257	565
257	625
258	553
260	577
260	637
261	577
262	169
265	169
266	939
267	169
267	1018
269	169
271	169
271	965
273	658
274	658
275	658
276	658
277	658
278	658
279	658
280	658
281	658
282	658
283	658
284	658
285	658
286	658
288	658
289	658
290	658
292	658
293	658
294	658
295	658
296	1334
297	658
298	658
299	658
300	138
301	754
303	756
303	1030
304	1328
305	896
308	1267
340	447
341	517
343	517
344	1020
