1	432
2	20
7	492
10	102
16	88
18	586
20	82
20	88
22	82
22	88
41	205
43	177
43	191
43	205
43	229
43	241
45	167
45	181
45	231
47	153
47	181
47	195
48	179
50	165
53	164
57	164
58	181
58	219
66	164
66	181
69	177
69	229
70	164
70	167
72	229
79	163
79	191
81	179
82	165
82	179
91	165
93	165
97	205
97	241
99	177
100	163
100	229
102	163
102	205
102	217
103	217
104	163
104	229
105	217
106	229
107	205
107	229
108	205
108	217
108	241
110	205
112	205
112	217
113	205
114	177
115	229
116	191
117	181
121	153
123	178
124	167
124	181
125	192
126	164
162	153
162	164
164	164
170	164
171	153
171	178
171	207
171	231
172	165
172	193
173	195
173	231
181	565
182	469
183	565
196	516
197	517
197	530
199	519
200	520
201	534
202	522
202	535
203	536
204	524
204	537
206	539
207	540
209	517
209	530
210	530
219	145
219	147
220	147
222	145
223	145
223	147
224	146
225	149
244	442
244	469
245	469
245	565
246	469
247	442
247	469
248	442
248	565
249	442
251	565
253	442
254	469
254	565
261	300
262	605
263	14
264	62
265	564
266	62
267	62
269	62
270	407
272	634
274	641
275	433
275	468
277	62
279	243
279	407
280	243
280	592
281	242
281	592
282	407
283	242
283	407
284	407
284	592
285	242
288	592
289	242
289	243
290	592
291	265
294	673
297	606
299	41
299	692
303	553
304	86
304	91
305	107
306	698
310	302
311	592
312	407
312	592
313	86
313	91
314	265
315	293
317	256
319	242
320	243
321	407
322	259
322	294
324	261
325	299
327	268
328	298
329	303
330	272
332	88
334	90
335	86
337	83
338	264
339	266
340	270
341	273
342	274
343	275
344	276
345	277
