0	452
1	453
2	454
3	455
4	456
5	457
6	458
8	459
9	460
10	461
11	462
12	463
13	464
14	465
15	466
16	467
17	468
19	470
20	471
21	472
22	473
23	306
24	307
25	308
26	309
27	310
28	311
29	312
30	313
31	314
32	315
33	316
34	793
35	437
36	267
37	361
40	715
41	229
42	726
43	68
48	342
49	737
54	737
55	737
56	737
57	737
61	737
62	737
63	737
64	737
69	737
70	737
79	295
80	694
86	80
87	252
93	47
99	80
103	306
106	700
107	297
111	35
111	572
114	297
115	297
133	237
134	146
135	256
136	302
139	484
141	297
144	617
157	484
158	683
160	395
161	398
163	400
164	401
165	402
166	403
167	404
168	437
169	397
171	297
173	56
174	474
175	474
175	476
177	427
178	415
178	428
180	474
180	476
181	476
182	476
184	476
185	476
190	60
201	59
202	476
203	476
204	476
208	256
209	302
210	394
211	396
216	201
220	452
247	430
248	418
248	431
249	419
249	432
250	433
251	421
253	436
255	219
256	220
257	221
258	222
259	223
260	224
261	225
262	226
264	227
265	228
266	229
267	230
268	231
269	232
270	233
271	234
272	238
273	239
274	240
275	241
276	242
277	243
278	244
279	245
280	246
281	247
282	248
283	207
284	208
285	209
286	210
287	211
288	212
289	213
290	214
291	215
292	216
293	217
294	218
295	518
299	201
300	201
309	201
310	479
311	480
313	482
314	483
315	484
316	485
317	486
318	487
319	488
320	489
321	490
322	491
323	492
324	493
325	519
326	520
327	521
328	522
329	390
331	525
332	121
333	527
334	528
335	529
336	530
337	531
338	532
339	533
340	534
341	535
343	527
344	529
