0	1681
5	468
11	2123
11	2131
16	2133
17	1209
22	1980
23	920
24	740
25	1980
28	1632
28	1648
29	1647
30	1634
31	1635
32	1636
33	1637
34	1638
35	1639
36	1640
37	1641
38	1642
39	1643
40	1644
41	1645
42	1646
44	1648
45	2132
46	2132
47	599
49	61
51	1681
52	1715
54	1942
58	990
60	2057
61	1135
62	595
63	1681
69	577
73	976
75	1645
80	976
86	976
87	976
88	515
88	518
89	2132
90	2132
91	2132
92	2132
93	2132
94	2132
95	2132
97	2132
98	2132
100	2136
104	2007
106	483
110	2080
111	1266
111	1914
113	1545
114	165
115	1545
116	1266
116	1279
119	858
120	2088
121	789
122	790
123	805
125	814
126	801
127	802
131	796
132	1681
135	2143
137	486
138	918
141	1786
142	1254
142	1950
143	1367
144	298
145	465
147	2134
162	1909
170	1432
170	1453
172	827
174	653
174	665
175	1681
179	899
180	1169
181	1843
183	580
183	803
188	722
190	2137
191	686
192	379
197	1548
205	1281
212	675
215	686
221	665
222	653
229	653
229	665
230	665
230	686
231	672
231	684
231	693
232	686
233	665
234	677
237	665
237	677
237	686
238	665
241	677
242	653
242	686
243	2132
244	1219
246	1980
247	663
247	675
248	663
251	663
252	675
253	660
253	672
253	693
254	672
255	672
256	693
257	693
260	672
260	684
261	663
262	675
264	672
265	675
266	675
268	675
269	1258
277	143
277	916
284	2058
287	1919
288	1919
290	1713
307	1956
308	61
311	168
312	593
314	539
315	1546
317	48
317	169
319	1679
329	218
329	227
329	1455
330	2132
331	2132
332	2132
