0	994
0	997
1	567
2	768
3	1365
4	613
5	71
5	986
6	986
7	71
7	986
8	986
11	71
11	768
11	986
12	71
13	768
14	71
14	768
15	71
15	986
16	71
19	1386
25	1391
26	1391
27	1391
28	1391
29	1391
30	1387
31	1387
32	1387
33	1387
34	1236
35	1236
36	1234
37	994
37	996
39	590
40	620
43	586
43	620
46	610
47	610
47	620
48	620
50	590
51	590
52	1052
53	1052
56	1364
57	610
58	590
59	610
60	590
61	1066
62	590
63	590
64	1052
65	794
67	1052
68	794
68	1364
69	794
69	1364
70	1364
72	590
73	590
74	590
76	794
77	794
82	794
83	794
84	590
85	590
88	914
89	1052
90	281
91	590
92	590
93	590
94	590
95	590
97	426
100	586
100	610
102	600
102	610
104	586
105	1052
105	1066
106	1066
108	426
108	434
110	434
111	281
112	285
113	426
113	434
115	794
117	281
118	434
120	1243
121	283
122	281
126	434
129	426
129	434
130	285
131	434
132	434
133	434
135	434
136	1243
137	283
139	281
141	1243
142	426
142	434
143	281
144	285
145	281
146	1243
148	1243
149	281
151	1243
152	283
152	285
153	281
154	1243
155	426
156	281
159	1243
163	426
164	434
166	1066
167	426
168	500
171	1234
174	1073
198	906
199	1232
202	708
210	1210
214	1244
215	199
216	490
216	795
217	846
218	477
219	745
226	1306
227	626
230	1395
231	1376
232	1377
233	1379
233	1399
234	217
242	1378
242	1398
246	844
247	1399
248	1375
248	1395
250	341
251	217
254	1373
256	1396
257	1374
258	434
264	734
265	1135
268	9
269	1397
272	322
275	794
276	938
278	146
280	1299
281	926
282	1252
283	0
284	146
284	1299
285	146
286	146
287	146
288	1003
289	146
289	1003
289	1299
290	146
290	1003
290	1299
291	1003
292	1299
294	434
295	1003
299	102
299	146
299	1003
300	938
302	938
303	651
304	489
305	489
305	651
305	869
307	868
309	938
310	938
311	938
312	1352
316	76
325	277
328	153
328	1018
330	1291
331	1015
333	130
