1	1587
3	1587
4	1587
5	1587
8	1124
8	1292
12	1159
13	157
13	959
13	1859
14	1292
16	1159
17	1498
18	535
24	78
26	467
27	1603
28	1596
29	1595
30	1603
31	1014
35	234
40	1587
41	1587
42	1587
43	1587
44	1587
45	1103
47	938
48	370
54	465
58	40
59	39
59	40
60	1150
60	1525
62	39
62	40
63	39
64	85
65	1922
66	1922
67	1922
68	1922
69	1922
70	1922
71	1922
72	1922
73	1922
74	1396
75	17
75	28
75	197
76	1593
76	1598
77	1603
78	1595
78	1596
78	1602
80	1594
85	1828
87	387
100	1424
101	1424
103	1943
104	1515
105	567
106	6
108	480
108	484
111	234
112	605
113	139
114	139
115	1606
116	378
117	476
118	1662
118	1663
119	1662
121	1857
122	1833
123	1922
124	1537
125	1
127	544
128	213
129	1662
129	1663
130	623
131	1367
132	158
132	159
133	1314
134	157
134	160
135	160
135	894
137	1781
138	544
140	650
141	1859
145	1788
146	1790
152	214
156	1596
157	1689
159	875
160	1503
161	8
164	1463
165	1054
166	179
167	546
167	547
168	631
169	546
169	547
171	280
173	547
176	1953
178	1427
180	597
181	343
182	1525
185	1586
186	280
187	206
188	206
189	206
190	206
191	206
192	206
193	206
194	206
209	322
210	54
210	935
211	179
212	179
213	179
214	179
215	179
216	179
217	179
218	179
219	820
219	821
225	921
225	1150
226	1574
236	1118
250	1150
251	238
251	239
252	921
253	1590
254	1743
256	823
257	238
257	239
258	1061
259	1056
259	1061
261	1053
261	1057
262	1056
262	1061
263	1058
264	1061
265	1058
266	1059
268	1052
269	1055
269	1057
270	1056
274	600
274	1010
276	510
276	1010
276	1599
278	1060
281	1060
282	1060
285	1135
286	643
288	335
291	1910
292	1910
294	894
295	894
297	1008
298	284
299	894
300	894
301	894
302	894
303	894
304	894
305	894
306	894
307	894
308	894
309	894
310	894
314	215
315	216
315	224
316	476
317	225
318	226
319	227
321	229
323	222
323	231
324	226
326	1463
327	1463
328	1463
329	1463
330	1463
332	1463
333	1463
334	1463
335	567
336	1463
337	1463
338	1463
340	658
341	1587
342	1587
343	1740
344	1587
