0	632
1	632
2	632
3	632
4	632
5	632
6	632
7	856
8	856
8	861
9	852
9	856
10	856
11	849
11	852
12	856
13	632
14	632
15	632
16	632
19	15
21	282
22	632
23	632
24	457
26	1077
26	1079
26	1083
27	1161
28	814
33	520
36	315
37	288
38	288
39	288
40	288
41	288
42	288
43	288
44	288
45	288
46	288
52	487
53	570
58	570
63	855
66	855
67	855
68	855
69	53
71	872
72	852
73	852
73	856
75	959
77	872
78	872
80	852
81	872
82	852
83	852
84	872
85	852
85	872
86	855
87	855
88	855
89	855
90	855
91	855
92	855
93	855
94	855
95	855
96	872
97	841
97	849
97	852
99	855
100	855
101	852
102	570
103	852
103	872
121	1087
131	1087
132	1087
134	1087
135	1087
136	1087
137	1087
138	1087
139	487
141	621
141	622
141	623
142	620
142	622
143	621
143	622
143	623
144	623
146	621
147	964
149	620
150	623
151	623
153	621
155	620
155	623
157	621
157	623
158	622
158	623
159	621
159	622
159	623
160	621
160	622
161	1180
163	620
163	622
164	620
164	622
165	620
165	622
165	623
166	623
167	621
167	622
169	159
171	620
171	621
171	623
172	623
175	109
176	110
178	112
179	113
180	114
181	115
183	117
184	118
196	592
198	489
199	490
201	490
201	491
202	783
202	1112
203	492
204	496
205	782
206	490
208	495
209	773
210	492
213	433
217	957
222	451
228	444
230	451
231	448
232	9
232	751
233	787
234	487
235	829
236	620
236	623
237	313
239	487
243	487
245	959
260	556
260	570
268	556
268	570
269	556
276	556
277	556
279	570
281	556
289	570
310	1125
312	1128
312	1143
315	1141
317	1133
318	1131
318	1146
319	1135
319	1150
320	1130
322	1136
323	786
324	598
324	787
324	959
326	727
327	727
328	727
329	727
330	76
331	76
331	723
331	724
331	726
332	621
332	623
333	620
333	623
335	622
336	620
336	622
340	622
340	623
341	623
342	623
344	620
344	621
344	622
344	623
